Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000000	N1	n0	1.0	Non-Terminal	chlamydomonas_reinhardtii_Cre10.g430750_4532, ostreococcus_tauri_ostta03g02980, selaginella_moellendorffii_Smoe_47768, ceratopteris_richardii_Ceric.14G074800, selaginella_moellendorffii_Smoe_84280, mesotaenium_endlicherianum_ME000644S08861, ceratopteris_richardii_Ceric.35G012200, marchantia_polymorpha_Mp5g11830, marchantia_polymorpha_Mp2g13020, klebsormidium_nitens_kfl00238_0070, solanum_lycopersicum_Solyc05g055240, solanum_lycopersicum_Solyc11g006720, arabidopsis_thaliana_AT5G04760, oryza_sativa_Os01g64360, oryza_sativa_Os05g37050, oryza_sativa_Os05g37040, oryza_sativa_Os05g37060, solanum_lycopersicum_Solyc05g052610, solanum_lycopersicum_Solyc03g096350, arabidopsis_thaliana_AT3G11280, arabidopsis_thaliana_AT5G05790, solanum_lycopersicum_Solyc10g076820, solanum_lycopersicum_Solyc09g014250, arabidopsis_thaliana_AT2G38090, solanum_lycopersicum_Solyc06g076770, arabidopsis_thaliana_AT5G58900, arabidopsis_thaliana_AT5G01200, oryza_sativa_Os01g63460, oryza_sativa_Os05g37730, oryza_sativa_Os01g04930, oryza_sativa_Os04g27410, oryza_sativa_Os01g34060, arabidopsis_thaliana_AT1G49010, solanum_lycopersicum_Solyc03g119740, arabidopsis_thaliana_AT5G08520, oryza_sativa_Os04g58020, solanum_lycopersicum_Solyc04g008870	chlamydomonas_reinhardtii_Cre03.g198800_4532, ostreococcus_tauri_ostta06g01220, ceratopteris_richardii_Ceric.34G025300, oryza_sativa_Os01g41900, oryza_sativa_Os01g09640, oryza_sativa_Os05g10690, arabidopsis_thaliana_AT5G56840, solanum_lycopersicum_Solyc08g065380, solanum_lycopersicum_Solyc07g026680, solanum_lycopersicum_Solyc12g008800, ceratopteris_richardii_Ceric.22G032800, ceratopteris_richardii_Ceric.11G039500, ceratopteris_richardii_Ceric.16G031800, solanum_lycopersicum_Solyc08g078340, arabidopsis_thaliana_AT5G47390, oryza_sativa_Os10g41200, oryza_sativa_Os01g09280, arabidopsis_thaliana_AT3G16350, solanum_lycopersicum_Solyc12g044610, klebsormidium_nitens_kfl00137_0050, mesotaenium_endlicherianum_ME000159S01628, marchantia_polymorpha_Mp4g22430, selaginella_moellendorffii_Smoe_133546, selaginella_moellendorffii_Smoe_439294, selaginella_moellendorffii_Smoe_130556, ceratopteris_richardii_Ceric.19G046100, ceratopteris_richardii_Ceric.15G045900, solanum_lycopersicum_Solyc06g071230, solanum_lycopersicum_Solyc03g113620, arabidopsis_thaliana_AT1G70000, arabidopsis_thaliana_AT1G74840, arabidopsis_thaliana_AT1G19000
OG0000000	N2	n4	0.25	Non-Terminal	selaginella_moellendorffii_Smoe_47768, ceratopteris_richardii_Ceric.14G074800	selaginella_moellendorffii_Smoe_84280, mesotaenium_endlicherianum_ME000644S08861, ceratopteris_richardii_Ceric.35G012200, marchantia_polymorpha_Mp5g11830, marchantia_polymorpha_Mp2g13020, klebsormidium_nitens_kfl00238_0070
OG0000000	marchantia_polymorpha	n10	1.0	Terminal	marchantia_polymorpha_Mp5g11830	marchantia_polymorpha_Mp2g13020
OG0000000	N8	n11	1.0	Non-Terminal	solanum_lycopersicum_Solyc05g055240, solanum_lycopersicum_Solyc11g006720, arabidopsis_thaliana_AT5G04760, oryza_sativa_Os01g64360, oryza_sativa_Os05g37050, oryza_sativa_Os05g37040, oryza_sativa_Os05g37060, solanum_lycopersicum_Solyc05g052610, solanum_lycopersicum_Solyc03g096350, arabidopsis_thaliana_AT3G11280, arabidopsis_thaliana_AT5G05790, solanum_lycopersicum_Solyc10g076820, solanum_lycopersicum_Solyc09g014250, arabidopsis_thaliana_AT2G38090, solanum_lycopersicum_Solyc06g076770, arabidopsis_thaliana_AT5G58900, arabidopsis_thaliana_AT5G01200, oryza_sativa_Os01g63460, oryza_sativa_Os05g37730, oryza_sativa_Os01g04930	oryza_sativa_Os04g27410, oryza_sativa_Os01g34060, arabidopsis_thaliana_AT1G49010, solanum_lycopersicum_Solyc03g119740, arabidopsis_thaliana_AT5G08520, oryza_sativa_Os04g58020, solanum_lycopersicum_Solyc04g008870
OG0000000	N8	n12	1.0	Non-Terminal	solanum_lycopersicum_Solyc05g055240, solanum_lycopersicum_Solyc11g006720, arabidopsis_thaliana_AT5G04760, oryza_sativa_Os01g64360, oryza_sativa_Os05g37050, oryza_sativa_Os05g37040, oryza_sativa_Os05g37060	solanum_lycopersicum_Solyc05g052610, solanum_lycopersicum_Solyc03g096350, arabidopsis_thaliana_AT3G11280, arabidopsis_thaliana_AT5G05790, solanum_lycopersicum_Solyc10g076820, solanum_lycopersicum_Solyc09g014250, arabidopsis_thaliana_AT2G38090, solanum_lycopersicum_Solyc06g076770, arabidopsis_thaliana_AT5G58900, arabidopsis_thaliana_AT5G01200, oryza_sativa_Os01g63460, oryza_sativa_Os05g37730, oryza_sativa_Os01g04930
OG0000000	solanum_lycopersicum	n15	1.0	Terminal	solanum_lycopersicum_Solyc05g055240	solanum_lycopersicum_Solyc11g006720
OG0000000	oryza_sativa	n16	1.0	Terminal	oryza_sativa_Os01g64360	oryza_sativa_Os05g37050, oryza_sativa_Os05g37040, oryza_sativa_Os05g37060
OG0000000	oryza_sativa	n17	1.0	Terminal	oryza_sativa_Os05g37050, oryza_sativa_Os05g37040	oryza_sativa_Os05g37060
OG0000000	oryza_sativa	n18	1.0	Terminal	oryza_sativa_Os05g37050	oryza_sativa_Os05g37040
OG0000000	N9	n20	1.0	Non-Terminal	solanum_lycopersicum_Solyc05g052610, solanum_lycopersicum_Solyc03g096350, arabidopsis_thaliana_AT3G11280, arabidopsis_thaliana_AT5G05790	solanum_lycopersicum_Solyc10g076820, solanum_lycopersicum_Solyc09g014250, arabidopsis_thaliana_AT2G38090, solanum_lycopersicum_Solyc06g076770, arabidopsis_thaliana_AT5G58900, arabidopsis_thaliana_AT5G01200
OG0000000	solanum_lycopersicum	n22	1.0	Terminal	solanum_lycopersicum_Solyc05g052610	solanum_lycopersicum_Solyc03g096350
OG0000000	arabidopsis_thaliana	n23	1.0	Terminal	arabidopsis_thaliana_AT3G11280	arabidopsis_thaliana_AT5G05790
OG0000000	N9	n24	0.5	Non-Terminal	solanum_lycopersicum_Solyc10g076820, solanum_lycopersicum_Solyc09g014250, arabidopsis_thaliana_AT2G38090, solanum_lycopersicum_Solyc06g076770, arabidopsis_thaliana_AT5G58900	arabidopsis_thaliana_AT5G01200
OG0000000	N9	n25	1.0	Non-Terminal	solanum_lycopersicum_Solyc10g076820, solanum_lycopersicum_Solyc09g014250, arabidopsis_thaliana_AT2G38090	solanum_lycopersicum_Solyc06g076770, arabidopsis_thaliana_AT5G58900
OG0000000	solanum_lycopersicum	n27	1.0	Terminal	solanum_lycopersicum_Solyc10g076820	solanum_lycopersicum_Solyc09g014250
OG0000000	oryza_sativa	n29	1.0	Terminal	oryza_sativa_Os01g63460, oryza_sativa_Os05g37730	oryza_sativa_Os01g04930
OG0000000	oryza_sativa	n30	1.0	Terminal	oryza_sativa_Os01g63460	oryza_sativa_Os05g37730
OG0000000	N8	n31	1.0	Non-Terminal	oryza_sativa_Os04g27410, oryza_sativa_Os01g34060, arabidopsis_thaliana_AT1G49010, solanum_lycopersicum_Solyc03g119740	arabidopsis_thaliana_AT5G08520, oryza_sativa_Os04g58020, solanum_lycopersicum_Solyc04g008870
OG0000000	oryza_sativa	n33	1.0	Terminal	oryza_sativa_Os04g27410	oryza_sativa_Os01g34060
OG0000000	N2	n39	0.125	Non-Terminal	ceratopteris_richardii_Ceric.34G025300	oryza_sativa_Os01g41900, oryza_sativa_Os01g09640, oryza_sativa_Os05g10690, arabidopsis_thaliana_AT5G56840, solanum_lycopersicum_Solyc08g065380, solanum_lycopersicum_Solyc07g026680, solanum_lycopersicum_Solyc12g008800, ceratopteris_richardii_Ceric.22G032800, ceratopteris_richardii_Ceric.11G039500, ceratopteris_richardii_Ceric.16G031800, solanum_lycopersicum_Solyc08g078340, arabidopsis_thaliana_AT5G47390, oryza_sativa_Os10g41200, oryza_sativa_Os01g09280, arabidopsis_thaliana_AT3G16350, solanum_lycopersicum_Solyc12g044610, klebsormidium_nitens_kfl00137_0050, mesotaenium_endlicherianum_ME000159S01628, marchantia_polymorpha_Mp4g22430, selaginella_moellendorffii_Smoe_133546, selaginella_moellendorffii_Smoe_439294, selaginella_moellendorffii_Smoe_130556, ceratopteris_richardii_Ceric.19G046100, ceratopteris_richardii_Ceric.15G045900, solanum_lycopersicum_Solyc06g071230, solanum_lycopersicum_Solyc03g113620, arabidopsis_thaliana_AT1G70000, arabidopsis_thaliana_AT1G74840, arabidopsis_thaliana_AT1G19000
OG0000000	N2	n40	0.375	Non-Terminal	oryza_sativa_Os01g41900, oryza_sativa_Os01g09640, oryza_sativa_Os05g10690, arabidopsis_thaliana_AT5G56840, solanum_lycopersicum_Solyc08g065380, solanum_lycopersicum_Solyc07g026680, solanum_lycopersicum_Solyc12g008800	ceratopteris_richardii_Ceric.22G032800, ceratopteris_richardii_Ceric.11G039500, ceratopteris_richardii_Ceric.16G031800, solanum_lycopersicum_Solyc08g078340, arabidopsis_thaliana_AT5G47390, oryza_sativa_Os10g41200, oryza_sativa_Os01g09280, arabidopsis_thaliana_AT3G16350, solanum_lycopersicum_Solyc12g044610, klebsormidium_nitens_kfl00137_0050, mesotaenium_endlicherianum_ME000159S01628, marchantia_polymorpha_Mp4g22430, selaginella_moellendorffii_Smoe_133546, selaginella_moellendorffii_Smoe_439294, selaginella_moellendorffii_Smoe_130556, ceratopteris_richardii_Ceric.19G046100, ceratopteris_richardii_Ceric.15G045900, solanum_lycopersicum_Solyc06g071230, solanum_lycopersicum_Solyc03g113620, arabidopsis_thaliana_AT1G70000, arabidopsis_thaliana_AT1G74840, arabidopsis_thaliana_AT1G19000
OG0000000	oryza_sativa	n42	1.0	Terminal	oryza_sativa_Os01g41900	oryza_sativa_Os01g09640, oryza_sativa_Os05g10690
OG0000000	oryza_sativa	n43	1.0	Terminal	oryza_sativa_Os01g09640	oryza_sativa_Os05g10690
OG0000000	solanum_lycopersicum	n45	1.0	Terminal	solanum_lycopersicum_Solyc08g065380	solanum_lycopersicum_Solyc07g026680, solanum_lycopersicum_Solyc12g008800
OG0000000	solanum_lycopersicum	n46	1.0	Terminal	solanum_lycopersicum_Solyc07g026680	solanum_lycopersicum_Solyc12g008800
OG0000000	N2	n47	0.375	Non-Terminal	ceratopteris_richardii_Ceric.22G032800, ceratopteris_richardii_Ceric.11G039500, ceratopteris_richardii_Ceric.16G031800, solanum_lycopersicum_Solyc08g078340, arabidopsis_thaliana_AT5G47390, oryza_sativa_Os10g41200, oryza_sativa_Os01g09280, arabidopsis_thaliana_AT3G16350, solanum_lycopersicum_Solyc12g044610, klebsormidium_nitens_kfl00137_0050, mesotaenium_endlicherianum_ME000159S01628, marchantia_polymorpha_Mp4g22430, selaginella_moellendorffii_Smoe_133546, selaginella_moellendorffii_Smoe_439294, selaginella_moellendorffii_Smoe_130556	ceratopteris_richardii_Ceric.19G046100, ceratopteris_richardii_Ceric.15G045900, solanum_lycopersicum_Solyc06g071230, solanum_lycopersicum_Solyc03g113620, arabidopsis_thaliana_AT1G70000, arabidopsis_thaliana_AT1G74840, arabidopsis_thaliana_AT1G19000
OG0000000	ceratopteris_richardii	n49	1.0	Terminal	ceratopteris_richardii_Ceric.22G032800, ceratopteris_richardii_Ceric.11G039500	ceratopteris_richardii_Ceric.16G031800
OG0000000	ceratopteris_richardii	n50	1.0	Terminal	ceratopteris_richardii_Ceric.22G032800	ceratopteris_richardii_Ceric.11G039500
OG0000000	N8	n52	1.0	Non-Terminal	solanum_lycopersicum_Solyc08g078340, arabidopsis_thaliana_AT5G47390, oryza_sativa_Os10g41200	oryza_sativa_Os01g09280, arabidopsis_thaliana_AT3G16350, solanum_lycopersicum_Solyc12g044610
OG0000000	selaginella_moellendorffii	n60	1.0	Terminal	selaginella_moellendorffii_Smoe_133546	selaginella_moellendorffii_Smoe_439294, selaginella_moellendorffii_Smoe_130556
OG0000000	selaginella_moellendorffii	n61	1.0	Terminal	selaginella_moellendorffii_Smoe_439294	selaginella_moellendorffii_Smoe_130556
OG0000000	ceratopteris_richardii	n63	1.0	Terminal	ceratopteris_richardii_Ceric.19G046100	ceratopteris_richardii_Ceric.15G045900
OG0000000	solanum_lycopersicum	n65	1.0	Terminal	solanum_lycopersicum_Solyc06g071230	solanum_lycopersicum_Solyc03g113620
OG0000000	arabidopsis_thaliana	n66	1.0	Terminal	arabidopsis_thaliana_AT1G70000	arabidopsis_thaliana_AT1G74840, arabidopsis_thaliana_AT1G19000
OG0000000	arabidopsis_thaliana	n67	1.0	Terminal	arabidopsis_thaliana_AT1G74840	arabidopsis_thaliana_AT1G19000
OG0000001	N0	n0	0.36363636363636365	Non-Terminal	ostreococcus_tauri_ostta06g02340, chlamydomonas_reinhardtii_Cre06.g275350_4532, oryza_sativa_Os06g01670, oryza_sativa_Os06g45840, oryza_sativa_Os02g45670, arabidopsis_thaliana_AT5G52660, solanum_lycopersicum_Solyc01g095030, solanum_lycopersicum_Solyc06g036300, arabidopsis_thaliana_AT1G01520, arabidopsis_thaliana_AT4G01280, solanum_lycopersicum_Solyc10g084370, arabidopsis_thaliana_AT5G02840, arabidopsis_thaliana_AT3G09600, selaginella_moellendorffii_Smoe_72682, mesotaenium_endlicherianum_ME000325S05445, ceratopteris_richardii_Ceric.1Z100700, marchantia_polymorpha_Mp2g14310, selaginella_moellendorffii_Smoe_78045, klebsormidium_nitens_kfl00237_0160, ceratopteris_richardii_Ceric.06G032400, selaginella_moellendorffii_Smoe_29451, chlamydomonas_reinhardtii_Cre12.g514400_4532, klebsormidium_nitens_kfl00255_0190, solanum_lycopersicum_Solyc10g005080, arabidopsis_thaliana_AT2G46830, arabidopsis_thaliana_AT1G01060, oryza_sativa_Os08g06110, ceratopteris_richardii_Ceric.04G087900, ceratopteris_richardii_Ceric.07G057200, ceratopteris_richardii_Ceric.09G067300, ceratopteris_richardii_Ceric.1Z302400, ceratopteris_richardii_Ceric.03G081800, oryza_sativa_Os06g51260, solanum_lycopersicum_Solyc03g098320, solanum_lycopersicum_Solyc02g036370, arabidopsis_thaliana_AT5G37260, arabidopsis_thaliana_AT5G17300, arabidopsis_thaliana_AT3G10113, arabidopsis_thaliana_AT1G18330, oryza_sativa_Os02g46030, oryza_sativa_Os04g49450, selaginella_moellendorffii_Smoe_78481, mesotaenium_endlicherianum_ME000117S00074, oryza_sativa_Os01g06320, ostreococcus_tauri_ostta02g04817, ostreococcus_tauri_ostta04g04770, porphyra_umbilicalis_Pum0130s0026	porphyra_umbilicalis_Pum0192s0037, porphyra_umbilicalis_Pum0200s0006, porphyra_umbilicalis_Pum2550s0001, ceratopteris_richardii_Ceric.07G076000, ceratopteris_richardii_Ceric.01G018800, ceratopteris_richardii_Ceric.30G035100, selaginella_moellendorffii_Smoe_421179, oryza_sativa_Os09g11260, oryza_sativa_Os03g14230, oryza_sativa_Os10g41260
OG0000001	N1	n2	0.2	Non-Terminal	ostreococcus_tauri_ostta06g02340, chlamydomonas_reinhardtii_Cre06.g275350_4532, oryza_sativa_Os06g01670, oryza_sativa_Os06g45840, oryza_sativa_Os02g45670, arabidopsis_thaliana_AT5G52660, solanum_lycopersicum_Solyc01g095030, solanum_lycopersicum_Solyc06g036300, arabidopsis_thaliana_AT1G01520, arabidopsis_thaliana_AT4G01280, solanum_lycopersicum_Solyc10g084370, arabidopsis_thaliana_AT5G02840, arabidopsis_thaliana_AT3G09600, selaginella_moellendorffii_Smoe_72682, mesotaenium_endlicherianum_ME000325S05445, ceratopteris_richardii_Ceric.1Z100700, marchantia_polymorpha_Mp2g14310, selaginella_moellendorffii_Smoe_78045, klebsormidium_nitens_kfl00237_0160, ceratopteris_richardii_Ceric.06G032400, selaginella_moellendorffii_Smoe_29451, chlamydomonas_reinhardtii_Cre12.g514400_4532, klebsormidium_nitens_kfl00255_0190, solanum_lycopersicum_Solyc10g005080, arabidopsis_thaliana_AT2G46830, arabidopsis_thaliana_AT1G01060, oryza_sativa_Os08g06110, ceratopteris_richardii_Ceric.04G087900, ceratopteris_richardii_Ceric.07G057200, ceratopteris_richardii_Ceric.09G067300, ceratopteris_richardii_Ceric.1Z302400, ceratopteris_richardii_Ceric.03G081800, oryza_sativa_Os06g51260, solanum_lycopersicum_Solyc03g098320, solanum_lycopersicum_Solyc02g036370, arabidopsis_thaliana_AT5G37260, arabidopsis_thaliana_AT5G17300, arabidopsis_thaliana_AT3G10113, arabidopsis_thaliana_AT1G18330, oryza_sativa_Os02g46030, oryza_sativa_Os04g49450, selaginella_moellendorffii_Smoe_78481, mesotaenium_endlicherianum_ME000117S00074	oryza_sativa_Os01g06320, ostreococcus_tauri_ostta02g04817, ostreococcus_tauri_ostta04g04770
OG0000001	N1	n4	0.8	Non-Terminal	chlamydomonas_reinhardtii_Cre06.g275350_4532, oryza_sativa_Os06g01670, oryza_sativa_Os06g45840, oryza_sativa_Os02g45670, arabidopsis_thaliana_AT5G52660, solanum_lycopersicum_Solyc01g095030, solanum_lycopersicum_Solyc06g036300, arabidopsis_thaliana_AT1G01520, arabidopsis_thaliana_AT4G01280, solanum_lycopersicum_Solyc10g084370, arabidopsis_thaliana_AT5G02840, arabidopsis_thaliana_AT3G09600, selaginella_moellendorffii_Smoe_72682, mesotaenium_endlicherianum_ME000325S05445, ceratopteris_richardii_Ceric.1Z100700, marchantia_polymorpha_Mp2g14310, selaginella_moellendorffii_Smoe_78045, klebsormidium_nitens_kfl00237_0160, ceratopteris_richardii_Ceric.06G032400	selaginella_moellendorffii_Smoe_29451, chlamydomonas_reinhardtii_Cre12.g514400_4532, klebsormidium_nitens_kfl00255_0190, solanum_lycopersicum_Solyc10g005080, arabidopsis_thaliana_AT2G46830, arabidopsis_thaliana_AT1G01060, oryza_sativa_Os08g06110, ceratopteris_richardii_Ceric.04G087900, ceratopteris_richardii_Ceric.07G057200, ceratopteris_richardii_Ceric.09G067300, ceratopteris_richardii_Ceric.1Z302400, ceratopteris_richardii_Ceric.03G081800, oryza_sativa_Os06g51260, solanum_lycopersicum_Solyc03g098320, solanum_lycopersicum_Solyc02g036370, arabidopsis_thaliana_AT5G37260, arabidopsis_thaliana_AT5G17300, arabidopsis_thaliana_AT3G10113, arabidopsis_thaliana_AT1G18330, oryza_sativa_Os02g46030, oryza_sativa_Os04g49450, selaginella_moellendorffii_Smoe_78481, mesotaenium_endlicherianum_ME000117S00074
OG0000001	N1	n5	0.1	Non-Terminal	chlamydomonas_reinhardtii_Cre06.g275350_4532, oryza_sativa_Os06g01670, oryza_sativa_Os06g45840, oryza_sativa_Os02g45670, arabidopsis_thaliana_AT5G52660, solanum_lycopersicum_Solyc01g095030, solanum_lycopersicum_Solyc06g036300, arabidopsis_thaliana_AT1G01520, arabidopsis_thaliana_AT4G01280, solanum_lycopersicum_Solyc10g084370, arabidopsis_thaliana_AT5G02840, arabidopsis_thaliana_AT3G09600, selaginella_moellendorffii_Smoe_72682, mesotaenium_endlicherianum_ME000325S05445, ceratopteris_richardii_Ceric.1Z100700, marchantia_polymorpha_Mp2g14310, selaginella_moellendorffii_Smoe_78045, klebsormidium_nitens_kfl00237_0160	ceratopteris_richardii_Ceric.06G032400
OG0000001	N8	n9	0.6666666666666666	Non-Terminal	oryza_sativa_Os06g01670, oryza_sativa_Os06g45840, oryza_sativa_Os02g45670, arabidopsis_thaliana_AT5G52660, solanum_lycopersicum_Solyc01g095030, solanum_lycopersicum_Solyc06g036300	arabidopsis_thaliana_AT1G01520, arabidopsis_thaliana_AT4G01280, solanum_lycopersicum_Solyc10g084370, arabidopsis_thaliana_AT5G02840, arabidopsis_thaliana_AT3G09600
OG0000001	oryza_sativa	n11	1.0	Terminal	oryza_sativa_Os06g01670, oryza_sativa_Os06g45840	oryza_sativa_Os02g45670
OG0000001	oryza_sativa	n12	1.0	Terminal	oryza_sativa_Os06g01670	oryza_sativa_Os06g45840
OG0000001	solanum_lycopersicum	n14	1.0	Terminal	solanum_lycopersicum_Solyc01g095030	solanum_lycopersicum_Solyc06g036300
OG0000001	N9	n15	0.5	Non-Terminal	arabidopsis_thaliana_AT1G01520, arabidopsis_thaliana_AT4G01280	solanum_lycopersicum_Solyc10g084370, arabidopsis_thaliana_AT5G02840, arabidopsis_thaliana_AT3G09600
OG0000001	arabidopsis_thaliana	n16	1.0	Terminal	arabidopsis_thaliana_AT1G01520	arabidopsis_thaliana_AT4G01280
OG0000001	arabidopsis_thaliana	n18	1.0	Terminal	arabidopsis_thaliana_AT5G02840	arabidopsis_thaliana_AT3G09600
OG0000001	N4	n19	0.14285714285714285	Non-Terminal	selaginella_moellendorffii_Smoe_72682	mesotaenium_endlicherianum_ME000325S05445, ceratopteris_richardii_Ceric.1Z100700, marchantia_polymorpha_Mp2g14310, selaginella_moellendorffii_Smoe_78045
OG0000001	N1	n23	0.3	Non-Terminal	selaginella_moellendorffii_Smoe_29451, chlamydomonas_reinhardtii_Cre12.g514400_4532, klebsormidium_nitens_kfl00255_0190, solanum_lycopersicum_Solyc10g005080, arabidopsis_thaliana_AT2G46830, arabidopsis_thaliana_AT1G01060, oryza_sativa_Os08g06110, ceratopteris_richardii_Ceric.04G087900, ceratopteris_richardii_Ceric.07G057200, ceratopteris_richardii_Ceric.09G067300, ceratopteris_richardii_Ceric.1Z302400, ceratopteris_richardii_Ceric.03G081800, oryza_sativa_Os06g51260, solanum_lycopersicum_Solyc03g098320, solanum_lycopersicum_Solyc02g036370, arabidopsis_thaliana_AT5G37260, arabidopsis_thaliana_AT5G17300	arabidopsis_thaliana_AT3G10113, arabidopsis_thaliana_AT1G18330, oryza_sativa_Os02g46030, oryza_sativa_Os04g49450, selaginella_moellendorffii_Smoe_78481, mesotaenium_endlicherianum_ME000117S00074
OG0000001	N1	n24	0.2	Non-Terminal	selaginella_moellendorffii_Smoe_29451, chlamydomonas_reinhardtii_Cre12.g514400_4532, klebsormidium_nitens_kfl00255_0190, solanum_lycopersicum_Solyc10g005080, arabidopsis_thaliana_AT2G46830, arabidopsis_thaliana_AT1G01060, oryza_sativa_Os08g06110, ceratopteris_richardii_Ceric.04G087900, ceratopteris_richardii_Ceric.07G057200, ceratopteris_richardii_Ceric.09G067300, ceratopteris_richardii_Ceric.1Z302400, ceratopteris_richardii_Ceric.03G081800, oryza_sativa_Os06g51260, solanum_lycopersicum_Solyc03g098320	solanum_lycopersicum_Solyc02g036370, arabidopsis_thaliana_AT5G37260, arabidopsis_thaliana_AT5G17300
OG0000001	N1	n25	0.3	Non-Terminal	selaginella_moellendorffii_Smoe_29451, chlamydomonas_reinhardtii_Cre12.g514400_4532, klebsormidium_nitens_kfl00255_0190, solanum_lycopersicum_Solyc10g005080, arabidopsis_thaliana_AT2G46830, arabidopsis_thaliana_AT1G01060, oryza_sativa_Os08g06110, ceratopteris_richardii_Ceric.04G087900, ceratopteris_richardii_Ceric.07G057200	ceratopteris_richardii_Ceric.09G067300, ceratopteris_richardii_Ceric.1Z302400, ceratopteris_richardii_Ceric.03G081800, oryza_sativa_Os06g51260, solanum_lycopersicum_Solyc03g098320
OG0000001	arabidopsis_thaliana	n32	1.0	Terminal	arabidopsis_thaliana_AT2G46830	arabidopsis_thaliana_AT1G01060
OG0000001	ceratopteris_richardii	n33	1.0	Terminal	ceratopteris_richardii_Ceric.04G087900	ceratopteris_richardii_Ceric.07G057200
OG0000001	ceratopteris_richardii	n36	1.0	Terminal	ceratopteris_richardii_Ceric.09G067300, ceratopteris_richardii_Ceric.1Z302400	ceratopteris_richardii_Ceric.03G081800
OG0000001	ceratopteris_richardii	n37	1.0	Terminal	ceratopteris_richardii_Ceric.09G067300	ceratopteris_richardii_Ceric.1Z302400
OG0000001	arabidopsis_thaliana	n39	1.0	Terminal	arabidopsis_thaliana_AT5G37260	arabidopsis_thaliana_AT5G17300
OG0000001	arabidopsis_thaliana	n41	1.0	Terminal	arabidopsis_thaliana_AT3G10113	arabidopsis_thaliana_AT1G18330
OG0000001	oryza_sativa	n43	1.0	Terminal	oryza_sativa_Os02g46030	oryza_sativa_Os04g49450
OG0000001	ostreococcus_tauri	n46	1.0	Terminal	ostreococcus_tauri_ostta02g04817	ostreococcus_tauri_ostta04g04770
OG0000001	porphyra_umbilicalis	n49	1.0	Terminal	porphyra_umbilicalis_Pum0192s0037, porphyra_umbilicalis_Pum0200s0006	porphyra_umbilicalis_Pum2550s0001
OG0000001	porphyra_umbilicalis	n50	1.0	Terminal	porphyra_umbilicalis_Pum0192s0037	porphyra_umbilicalis_Pum0200s0006
OG0000001	ceratopteris_richardii	n52	1.0	Terminal	ceratopteris_richardii_Ceric.07G076000, ceratopteris_richardii_Ceric.01G018800	ceratopteris_richardii_Ceric.30G035100
