Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000001	ceratopteris_richardii	n53	1.0	Terminal	ceratopteris_richardii_Ceric.07G076000	ceratopteris_richardii_Ceric.01G018800
OG0000001	oryza_sativa	n54	1.0	Terminal	oryza_sativa_Os09g11260	oryza_sativa_Os03g14230, oryza_sativa_Os10g41260
OG0000001	oryza_sativa	n55	1.0	Terminal	oryza_sativa_Os03g14230	oryza_sativa_Os10g41260
OG0000002	N6	n1	0.2	Non-Terminal	selaginella_moellendorffii_Smoe_89227	selaginella_moellendorffii_Smoe_28794, oryza_sativa_Os08g33530, oryza_sativa_Os09g24480, arabidopsis_thaliana_AT1G68800, solanum_lycopersicum_Solyc05g009900, solanum_lycopersicum_Solyc03g045030, solanum_lycopersicum_Solyc02g089830, arabidopsis_thaliana_AT1G67260, arabidopsis_thaliana_AT3G18550, ceratopteris_richardii_Ceric.20G025200, ceratopteris_richardii_Ceric.27G008200, oryza_sativa_Os02g51310, oryza_sativa_Os12g02090, oryza_sativa_Os12g42190, oryza_sativa_Os05g43760, oryza_sativa_Os01g55750, solanum_lycopersicum_Solyc02g089020, solanum_lycopersicum_Solyc02g065800, solanum_lycopersicum_Solyc10g082063, arabidopsis_thaliana_AT3G02150, arabidopsis_thaliana_AT5G08070, arabidopsis_thaliana_AT5G60970, solanum_lycopersicum_Solyc06g069460, solanum_lycopersicum_Solyc03g115010, arabidopsis_thaliana_AT4G18390, arabidopsis_thaliana_AT1G30210, solanum_lycopersicum_Solyc08g048370, solanum_lycopersicum_Solyc08g048390, oryza_sativa_Os07g05720, oryza_sativa_Os03g57190, ceratopteris_richardii_Ceric.01G003200, selaginella_moellendorffii_Smoe_29162, ceratopteris_richardii_Ceric.37G069500, ceratopteris_richardii_Ceric.25G064100, oryza_sativa_Os01g11550, solanum_lycopersicum_Solyc01g016414, solanum_lycopersicum_Solyc10g018710, solanum_lycopersicum_Solyc05g012840, solanum_lycopersicum_Solyc02g077250, solanum_lycopersicum_Solyc05g032780, solanum_lycopersicum_Solyc11g045640, arabidopsis_thaliana_AT2G31070, solanum_lycopersicum_Solyc07g053410, arabidopsis_thaliana_AT1G53230, arabidopsis_thaliana_AT3G15030, solanum_lycopersicum_Solyc12g014140, solanum_lycopersicum_Solyc07g062680
OG0000002	N6	n2	1.0	Non-Terminal	selaginella_moellendorffii_Smoe_28794, oryza_sativa_Os08g33530, oryza_sativa_Os09g24480, arabidopsis_thaliana_AT1G68800, solanum_lycopersicum_Solyc05g009900, solanum_lycopersicum_Solyc03g045030, solanum_lycopersicum_Solyc02g089830, arabidopsis_thaliana_AT1G67260, arabidopsis_thaliana_AT3G18550, ceratopteris_richardii_Ceric.20G025200, ceratopteris_richardii_Ceric.27G008200, oryza_sativa_Os02g51310, oryza_sativa_Os12g02090, oryza_sativa_Os12g42190, oryza_sativa_Os05g43760, oryza_sativa_Os01g55750, solanum_lycopersicum_Solyc02g089020, solanum_lycopersicum_Solyc02g065800, solanum_lycopersicum_Solyc10g082063, arabidopsis_thaliana_AT3G02150, arabidopsis_thaliana_AT5G08070, arabidopsis_thaliana_AT5G60970, solanum_lycopersicum_Solyc06g069460, solanum_lycopersicum_Solyc03g115010, arabidopsis_thaliana_AT4G18390, arabidopsis_thaliana_AT1G30210, solanum_lycopersicum_Solyc08g048370, solanum_lycopersicum_Solyc08g048390, oryza_sativa_Os07g05720, oryza_sativa_Os03g57190, ceratopteris_richardii_Ceric.01G003200	selaginella_moellendorffii_Smoe_29162, ceratopteris_richardii_Ceric.37G069500, ceratopteris_richardii_Ceric.25G064100, oryza_sativa_Os01g11550, solanum_lycopersicum_Solyc01g016414, solanum_lycopersicum_Solyc10g018710, solanum_lycopersicum_Solyc05g012840, solanum_lycopersicum_Solyc02g077250, solanum_lycopersicum_Solyc05g032780, solanum_lycopersicum_Solyc11g045640, arabidopsis_thaliana_AT2G31070, solanum_lycopersicum_Solyc07g053410, arabidopsis_thaliana_AT1G53230, arabidopsis_thaliana_AT3G15030, solanum_lycopersicum_Solyc12g014140, solanum_lycopersicum_Solyc07g062680
OG0000002	N7	n4	1.0	Non-Terminal	oryza_sativa_Os08g33530, oryza_sativa_Os09g24480, arabidopsis_thaliana_AT1G68800, solanum_lycopersicum_Solyc05g009900, solanum_lycopersicum_Solyc03g045030, solanum_lycopersicum_Solyc02g089830, arabidopsis_thaliana_AT1G67260, arabidopsis_thaliana_AT3G18550, ceratopteris_richardii_Ceric.20G025200, ceratopteris_richardii_Ceric.27G008200	oryza_sativa_Os02g51310, oryza_sativa_Os12g02090, oryza_sativa_Os12g42190, oryza_sativa_Os05g43760, oryza_sativa_Os01g55750, solanum_lycopersicum_Solyc02g089020, solanum_lycopersicum_Solyc02g065800, solanum_lycopersicum_Solyc10g082063, arabidopsis_thaliana_AT3G02150, arabidopsis_thaliana_AT5G08070, arabidopsis_thaliana_AT5G60970, solanum_lycopersicum_Solyc06g069460, solanum_lycopersicum_Solyc03g115010, arabidopsis_thaliana_AT4G18390, arabidopsis_thaliana_AT1G30210, solanum_lycopersicum_Solyc08g048370, solanum_lycopersicum_Solyc08g048390, oryza_sativa_Os07g05720, oryza_sativa_Os03g57190, ceratopteris_richardii_Ceric.01G003200
OG0000002	oryza_sativa	n7	1.0	Terminal	oryza_sativa_Os08g33530	oryza_sativa_Os09g24480
OG0000002	N9	n8	0.5	Non-Terminal	arabidopsis_thaliana_AT1G68800, solanum_lycopersicum_Solyc05g009900, solanum_lycopersicum_Solyc03g045030, solanum_lycopersicum_Solyc02g089830, arabidopsis_thaliana_AT1G67260	arabidopsis_thaliana_AT3G18550
OG0000002	N9	n9	1.0	Non-Terminal	arabidopsis_thaliana_AT1G68800, solanum_lycopersicum_Solyc05g009900	solanum_lycopersicum_Solyc03g045030, solanum_lycopersicum_Solyc02g089830, arabidopsis_thaliana_AT1G67260
OG0000002	solanum_lycopersicum	n12	1.0	Terminal	solanum_lycopersicum_Solyc03g045030	solanum_lycopersicum_Solyc02g089830
OG0000002	ceratopteris_richardii	n13	1.0	Terminal	ceratopteris_richardii_Ceric.20G025200	ceratopteris_richardii_Ceric.27G008200
OG0000002	N8	n15	0.3333333333333333	Non-Terminal	oryza_sativa_Os02g51310, oryza_sativa_Os12g02090, oryza_sativa_Os12g42190	oryza_sativa_Os05g43760, oryza_sativa_Os01g55750, solanum_lycopersicum_Solyc02g089020, solanum_lycopersicum_Solyc02g065800, solanum_lycopersicum_Solyc10g082063, arabidopsis_thaliana_AT3G02150, arabidopsis_thaliana_AT5G08070, arabidopsis_thaliana_AT5G60970, solanum_lycopersicum_Solyc06g069460, solanum_lycopersicum_Solyc03g115010, arabidopsis_thaliana_AT4G18390, arabidopsis_thaliana_AT1G30210, solanum_lycopersicum_Solyc08g048370, solanum_lycopersicum_Solyc08g048390, oryza_sativa_Os07g05720, oryza_sativa_Os03g57190
OG0000002	oryza_sativa	n16	1.0	Terminal	oryza_sativa_Os02g51310, oryza_sativa_Os12g02090	oryza_sativa_Os12g42190
OG0000002	oryza_sativa	n17	1.0	Terminal	oryza_sativa_Os02g51310	oryza_sativa_Os12g02090
OG0000002	N8	n18	1.0	Non-Terminal	oryza_sativa_Os05g43760, oryza_sativa_Os01g55750, solanum_lycopersicum_Solyc02g089020, solanum_lycopersicum_Solyc02g065800, solanum_lycopersicum_Solyc10g082063, arabidopsis_thaliana_AT3G02150, arabidopsis_thaliana_AT5G08070, arabidopsis_thaliana_AT5G60970, solanum_lycopersicum_Solyc06g069460, solanum_lycopersicum_Solyc03g115010	arabidopsis_thaliana_AT4G18390, arabidopsis_thaliana_AT1G30210, solanum_lycopersicum_Solyc08g048370, solanum_lycopersicum_Solyc08g048390, oryza_sativa_Os07g05720, oryza_sativa_Os03g57190
OG0000002	oryza_sativa	n20	1.0	Terminal	oryza_sativa_Os05g43760	oryza_sativa_Os01g55750
OG0000002	N9	n21	1.0	Non-Terminal	solanum_lycopersicum_Solyc02g089020, solanum_lycopersicum_Solyc02g065800, solanum_lycopersicum_Solyc10g082063, arabidopsis_thaliana_AT3G02150	arabidopsis_thaliana_AT5G08070, arabidopsis_thaliana_AT5G60970, solanum_lycopersicum_Solyc06g069460, solanum_lycopersicum_Solyc03g115010
OG0000002	solanum_lycopersicum	n23	1.0	Terminal	solanum_lycopersicum_Solyc02g089020	solanum_lycopersicum_Solyc02g065800, solanum_lycopersicum_Solyc10g082063
OG0000002	solanum_lycopersicum	n24	1.0	Terminal	solanum_lycopersicum_Solyc02g065800	solanum_lycopersicum_Solyc10g082063
OG0000002	arabidopsis_thaliana	n26	1.0	Terminal	arabidopsis_thaliana_AT5G08070	arabidopsis_thaliana_AT5G60970
OG0000002	solanum_lycopersicum	n27	1.0	Terminal	solanum_lycopersicum_Solyc06g069460	solanum_lycopersicum_Solyc03g115010
OG0000002	arabidopsis_thaliana	n30	1.0	Terminal	arabidopsis_thaliana_AT4G18390	arabidopsis_thaliana_AT1G30210
OG0000002	solanum_lycopersicum	n31	1.0	Terminal	solanum_lycopersicum_Solyc08g048370	solanum_lycopersicum_Solyc08g048390
OG0000002	oryza_sativa	n32	1.0	Terminal	oryza_sativa_Os07g05720	oryza_sativa_Os03g57190
OG0000002	ceratopteris_richardii	n35	1.0	Terminal	ceratopteris_richardii_Ceric.37G069500	ceratopteris_richardii_Ceric.25G064100
OG0000002	N9	n37	0.5	Non-Terminal	solanum_lycopersicum_Solyc01g016414, solanum_lycopersicum_Solyc10g018710, solanum_lycopersicum_Solyc05g012840, solanum_lycopersicum_Solyc02g077250, solanum_lycopersicum_Solyc05g032780, solanum_lycopersicum_Solyc11g045640	arabidopsis_thaliana_AT2G31070, solanum_lycopersicum_Solyc07g053410, arabidopsis_thaliana_AT1G53230, arabidopsis_thaliana_AT3G15030, solanum_lycopersicum_Solyc12g014140, solanum_lycopersicum_Solyc07g062680
OG0000002	solanum_lycopersicum	n38	1.0	Terminal	solanum_lycopersicum_Solyc01g016414	solanum_lycopersicum_Solyc10g018710, solanum_lycopersicum_Solyc05g012840, solanum_lycopersicum_Solyc02g077250, solanum_lycopersicum_Solyc05g032780, solanum_lycopersicum_Solyc11g045640
OG0000002	solanum_lycopersicum	n39	1.0	Terminal	solanum_lycopersicum_Solyc10g018710, solanum_lycopersicum_Solyc05g012840, solanum_lycopersicum_Solyc02g077250	solanum_lycopersicum_Solyc05g032780, solanum_lycopersicum_Solyc11g045640
OG0000002	solanum_lycopersicum	n40	1.0	Terminal	solanum_lycopersicum_Solyc10g018710	solanum_lycopersicum_Solyc05g012840, solanum_lycopersicum_Solyc02g077250
OG0000002	solanum_lycopersicum	n41	1.0	Terminal	solanum_lycopersicum_Solyc05g012840	solanum_lycopersicum_Solyc02g077250
OG0000002	solanum_lycopersicum	n42	1.0	Terminal	solanum_lycopersicum_Solyc05g032780	solanum_lycopersicum_Solyc11g045640
OG0000002	N9	n43	1.0	Non-Terminal	arabidopsis_thaliana_AT2G31070, solanum_lycopersicum_Solyc07g053410	arabidopsis_thaliana_AT1G53230, arabidopsis_thaliana_AT3G15030, solanum_lycopersicum_Solyc12g014140, solanum_lycopersicum_Solyc07g062680
OG0000002	arabidopsis_thaliana	n46	1.0	Terminal	arabidopsis_thaliana_AT1G53230	arabidopsis_thaliana_AT3G15030
OG0000002	solanum_lycopersicum	n47	1.0	Terminal	solanum_lycopersicum_Solyc12g014140	solanum_lycopersicum_Solyc07g062680
OG0000003	N1	n0	0.8	Non-Terminal	chlamydomonas_reinhardtii_Cre13.g562400_4532, ceratopteris_richardii_Ceric.29G016600, selaginella_moellendorffii_Smoe_88108, marchantia_polymorpha_Mp7g03700, solanum_lycopersicum_Solyc02g079020, oryza_sativa_Os07g37610, oryza_sativa_Os07g48200, arabidopsis_thaliana_AT2G30470, solanum_lycopersicum_Solyc06g082520, arabidopsis_thaliana_AT4G32010, solanum_lycopersicum_Solyc10g075030, arabidopsis_thaliana_AT4G21550, ceratopteris_richardii_Ceric.1Z268500, ceratopteris_richardii_Ceric.37G034700, ceratopteris_richardii_Ceric.05G007100, ceratopteris_richardii_Ceric.1Z276200, selaginella_moellendorffii_Smoe_85261, mesotaenium_endlicherianum_ME000344S06017, klebsormidium_nitens_kfl00085_0040, klebsormidium_nitens_kfl00822_0050	oryza_sativa_Os08g06120, arabidopsis_thaliana_AT4G01500, klebsormidium_nitens_kfl00561_0070, chlamydomonas_reinhardtii_Cre04.g228600_4532, klebsormidium_nitens_kfl00115_0030, klebsormidium_nitens_kfl00848_0040, klebsormidium_nitens_kfl00073_0220, klebsormidium_nitens_kfl00219_0030, solanum_lycopersicum_Solyc02g094460, arabidopsis_thaliana_AT3G26790, oryza_sativa_Os01g51610, arabidopsis_thaliana_AT3G24650, solanum_lycopersicum_Solyc06g083590, solanum_lycopersicum_Solyc06g083600, oryza_sativa_Os01g68370, selaginella_moellendorffii_Smoe_39364, oryza_sativa_Os04g58000, oryza_sativa_Os04g58010, oryza_sativa_Os08g01090, selaginella_moellendorffii_Smoe_39429, marchantia_polymorpha_Mp5g08310, ceratopteris_richardii_Ceric.01G016200, marchantia_polymorpha_Mp2g08260, selaginella_moellendorffii_Smoe_39404, ceratopteris_richardii_Ceric.20G000700, ceratopteris_richardii_Ceric.01G131300, arabidopsis_thaliana_AT1G28300
OG0000003	N5	n4	0.5	Non-Terminal	ceratopteris_richardii_Ceric.29G016600, selaginella_moellendorffii_Smoe_88108, marchantia_polymorpha_Mp7g03700, solanum_lycopersicum_Solyc02g079020, oryza_sativa_Os07g37610, oryza_sativa_Os07g48200, arabidopsis_thaliana_AT2G30470, solanum_lycopersicum_Solyc06g082520, arabidopsis_thaliana_AT4G32010, solanum_lycopersicum_Solyc10g075030	arabidopsis_thaliana_AT4G21550, ceratopteris_richardii_Ceric.1Z268500, ceratopteris_richardii_Ceric.37G034700, ceratopteris_richardii_Ceric.05G007100, ceratopteris_richardii_Ceric.1Z276200, selaginella_moellendorffii_Smoe_85261
OG0000003	N8	n8	0.6666666666666666	Non-Terminal	solanum_lycopersicum_Solyc02g079020, oryza_sativa_Os07g37610	oryza_sativa_Os07g48200, arabidopsis_thaliana_AT2G30470, solanum_lycopersicum_Solyc06g082520, arabidopsis_thaliana_AT4G32010, solanum_lycopersicum_Solyc10g075030
OG0000003	N9	n11	1.0	Non-Terminal	arabidopsis_thaliana_AT2G30470, solanum_lycopersicum_Solyc06g082520	arabidopsis_thaliana_AT4G32010, solanum_lycopersicum_Solyc10g075030
OG0000003	ceratopteris_richardii	n16	1.0	Terminal	ceratopteris_richardii_Ceric.1Z268500, ceratopteris_richardii_Ceric.37G034700, ceratopteris_richardii_Ceric.05G007100	ceratopteris_richardii_Ceric.1Z276200
OG0000003	ceratopteris_richardii	n17	1.0	Terminal	ceratopteris_richardii_Ceric.1Z268500, ceratopteris_richardii_Ceric.37G034700	ceratopteris_richardii_Ceric.05G007100
OG0000003	ceratopteris_richardii	n18	1.0	Terminal	ceratopteris_richardii_Ceric.1Z268500	ceratopteris_richardii_Ceric.37G034700
OG0000003	klebsormidium_nitens	n19	1.0	Terminal	klebsormidium_nitens_kfl00085_0040	klebsormidium_nitens_kfl00822_0050
OG0000003	N1	n20	0.3	Non-Terminal	oryza_sativa_Os08g06120, arabidopsis_thaliana_AT4G01500, klebsormidium_nitens_kfl00561_0070, chlamydomonas_reinhardtii_Cre04.g228600_4532	klebsormidium_nitens_kfl00115_0030, klebsormidium_nitens_kfl00848_0040, klebsormidium_nitens_kfl00073_0220, klebsormidium_nitens_kfl00219_0030, solanum_lycopersicum_Solyc02g094460, arabidopsis_thaliana_AT3G26790, oryza_sativa_Os01g51610, arabidopsis_thaliana_AT3G24650, solanum_lycopersicum_Solyc06g083590, solanum_lycopersicum_Solyc06g083600, oryza_sativa_Os01g68370, selaginella_moellendorffii_Smoe_39364, oryza_sativa_Os04g58000, oryza_sativa_Os04g58010, oryza_sativa_Os08g01090, selaginella_moellendorffii_Smoe_39429, marchantia_polymorpha_Mp5g08310, ceratopteris_richardii_Ceric.01G016200, marchantia_polymorpha_Mp2g08260, selaginella_moellendorffii_Smoe_39404, ceratopteris_richardii_Ceric.20G000700, ceratopteris_richardii_Ceric.01G131300, arabidopsis_thaliana_AT1G28300
OG0000003	klebsormidium_nitens	n25	1.0	Terminal	klebsormidium_nitens_kfl00115_0030	klebsormidium_nitens_kfl00848_0040, klebsormidium_nitens_kfl00073_0220, klebsormidium_nitens_kfl00219_0030
OG0000003	klebsormidium_nitens	n26	1.0	Terminal	klebsormidium_nitens_kfl00848_0040	klebsormidium_nitens_kfl00073_0220, klebsormidium_nitens_kfl00219_0030
OG0000003	klebsormidium_nitens	n27	1.0	Terminal	klebsormidium_nitens_kfl00073_0220	klebsormidium_nitens_kfl00219_0030
OG0000003	N5	n28	0.5	Non-Terminal	solanum_lycopersicum_Solyc02g094460, arabidopsis_thaliana_AT3G26790, oryza_sativa_Os01g51610	arabidopsis_thaliana_AT3G24650, solanum_lycopersicum_Solyc06g083590, solanum_lycopersicum_Solyc06g083600, oryza_sativa_Os01g68370, selaginella_moellendorffii_Smoe_39364, oryza_sativa_Os04g58000, oryza_sativa_Os04g58010, oryza_sativa_Os08g01090, selaginella_moellendorffii_Smoe_39429, marchantia_polymorpha_Mp5g08310, ceratopteris_richardii_Ceric.01G016200, marchantia_polymorpha_Mp2g08260, selaginella_moellendorffii_Smoe_39404, ceratopteris_richardii_Ceric.20G000700, ceratopteris_richardii_Ceric.01G131300, arabidopsis_thaliana_AT1G28300
OG0000003	N5	n31	0.5	Non-Terminal	arabidopsis_thaliana_AT3G24650, solanum_lycopersicum_Solyc06g083590, solanum_lycopersicum_Solyc06g083600, oryza_sativa_Os01g68370, selaginella_moellendorffii_Smoe_39364	oryza_sativa_Os04g58000, oryza_sativa_Os04g58010, oryza_sativa_Os08g01090, selaginella_moellendorffii_Smoe_39429, marchantia_polymorpha_Mp5g08310, ceratopteris_richardii_Ceric.01G016200, marchantia_polymorpha_Mp2g08260, selaginella_moellendorffii_Smoe_39404, ceratopteris_richardii_Ceric.20G000700, ceratopteris_richardii_Ceric.01G131300, arabidopsis_thaliana_AT1G28300
OG0000003	solanum_lycopersicum	n35	1.0	Terminal	solanum_lycopersicum_Solyc06g083590	solanum_lycopersicum_Solyc06g083600
OG0000003	oryza_sativa	n38	1.0	Terminal	oryza_sativa_Os04g58000, oryza_sativa_Os04g58010	oryza_sativa_Os08g01090
OG0000003	oryza_sativa	n39	1.0	Terminal	oryza_sativa_Os04g58000	oryza_sativa_Os04g58010
OG0000003	N5	n40	0.3333333333333333	Non-Terminal	selaginella_moellendorffii_Smoe_39429, marchantia_polymorpha_Mp5g08310, ceratopteris_richardii_Ceric.01G016200, marchantia_polymorpha_Mp2g08260	selaginella_moellendorffii_Smoe_39404, ceratopteris_richardii_Ceric.20G000700, ceratopteris_richardii_Ceric.01G131300
OG0000003	N5	n41	0.16666666666666666	Non-Terminal	selaginella_moellendorffii_Smoe_39429, marchantia_polymorpha_Mp5g08310	ceratopteris_richardii_Ceric.01G016200, marchantia_polymorpha_Mp2g08260
OG0000003	ceratopteris_richardii	n45	1.0	Terminal	ceratopteris_richardii_Ceric.20G000700	ceratopteris_richardii_Ceric.01G131300
OG0000004	N4	n1	0.14285714285714285	Non-Terminal	selaginella_moellendorffii_Smoe_71153	mesotaenium_endlicherianum_ME000023S03875, marchantia_polymorpha_Mp2g22250, selaginella_moellendorffii_Smoe_110104, ceratopteris_richardii_Ceric.11G039200, ceratopteris_richardii_Ceric.22G022700, oryza_sativa_Os06g01860, arabidopsis_thaliana_AT2G36080, arabidopsis_thaliana_AT5G06250, arabidopsis_thaliana_AT3G11580, solanum_lycopersicum_Solyc10g083210, solanum_lycopersicum_Solyc09g010230, oryza_sativa_Os12g06080, oryza_sativa_Os11g05740, arabidopsis_thaliana_AT1G01030, arabidopsis_thaliana_AT2G46870, arabidopsis_thaliana_AT3G61970, solanum_lycopersicum_Solyc08g013690, solanum_lycopersicum_Solyc08g013700, solanum_lycopersicum_Solyc05g004000, oryza_sativa_Os04g49230, oryza_sativa_Os02g45850, oryza_sativa_Os10g39190, oryza_sativa_Os03g02900, selaginella_moellendorffii_Smoe_59621, selaginella_moellendorffii_Smoe_59628, selaginella_moellendorffii_Smoe_69265, ceratopteris_richardii_Ceric.16G035200, ceratopteris_richardii_Ceric.20G072500, ceratopteris_richardii_Ceric.20G072600, oryza_sativa_Os01g49830, oryza_sativa_Os05g47650, oryza_sativa_Os01g04750, oryza_sativa_Os01g04800, solanum_lycopersicum_Solyc05g009790, solanum_lycopersicum_Solyc04g007000, arabidopsis_thaliana_AT1G13260, arabidopsis_thaliana_AT3G25730, arabidopsis_thaliana_AT1G68840, arabidopsis_thaliana_AT1G25560
OG0000004	N4	n2	0.14285714285714285	Non-Terminal	mesotaenium_endlicherianum_ME000023S03875, marchantia_polymorpha_Mp2g22250, selaginella_moellendorffii_Smoe_110104	ceratopteris_richardii_Ceric.11G039200, ceratopteris_richardii_Ceric.22G022700, oryza_sativa_Os06g01860, arabidopsis_thaliana_AT2G36080, arabidopsis_thaliana_AT5G06250, arabidopsis_thaliana_AT3G11580, solanum_lycopersicum_Solyc10g083210, solanum_lycopersicum_Solyc09g010230, oryza_sativa_Os12g06080, oryza_sativa_Os11g05740, arabidopsis_thaliana_AT1G01030, arabidopsis_thaliana_AT2G46870, arabidopsis_thaliana_AT3G61970, solanum_lycopersicum_Solyc08g013690, solanum_lycopersicum_Solyc08g013700, solanum_lycopersicum_Solyc05g004000, oryza_sativa_Os04g49230, oryza_sativa_Os02g45850, oryza_sativa_Os10g39190, oryza_sativa_Os03g02900, selaginella_moellendorffii_Smoe_59621, selaginella_moellendorffii_Smoe_59628, selaginella_moellendorffii_Smoe_69265, ceratopteris_richardii_Ceric.16G035200, ceratopteris_richardii_Ceric.20G072500, ceratopteris_richardii_Ceric.20G072600, oryza_sativa_Os01g49830, oryza_sativa_Os05g47650, oryza_sativa_Os01g04750, oryza_sativa_Os01g04800, solanum_lycopersicum_Solyc05g009790, solanum_lycopersicum_Solyc04g007000, arabidopsis_thaliana_AT1G13260, arabidopsis_thaliana_AT3G25730, arabidopsis_thaliana_AT1G68840, arabidopsis_thaliana_AT1G25560
OG0000004	N6	n5	0.8	Non-Terminal	ceratopteris_richardii_Ceric.11G039200, ceratopteris_richardii_Ceric.22G022700, oryza_sativa_Os06g01860, arabidopsis_thaliana_AT2G36080, arabidopsis_thaliana_AT5G06250, arabidopsis_thaliana_AT3G11580, solanum_lycopersicum_Solyc10g083210, solanum_lycopersicum_Solyc09g010230, oryza_sativa_Os12g06080, oryza_sativa_Os11g05740, arabidopsis_thaliana_AT1G01030, arabidopsis_thaliana_AT2G46870, arabidopsis_thaliana_AT3G61970, solanum_lycopersicum_Solyc08g013690, solanum_lycopersicum_Solyc08g013700, solanum_lycopersicum_Solyc05g004000, oryza_sativa_Os04g49230, oryza_sativa_Os02g45850, oryza_sativa_Os10g39190, oryza_sativa_Os03g02900, selaginella_moellendorffii_Smoe_59621, selaginella_moellendorffii_Smoe_59628, selaginella_moellendorffii_Smoe_69265	ceratopteris_richardii_Ceric.16G035200, ceratopteris_richardii_Ceric.20G072500, ceratopteris_richardii_Ceric.20G072600, oryza_sativa_Os01g49830, oryza_sativa_Os05g47650, oryza_sativa_Os01g04750, oryza_sativa_Os01g04800, solanum_lycopersicum_Solyc05g009790, solanum_lycopersicum_Solyc04g007000, arabidopsis_thaliana_AT1G13260, arabidopsis_thaliana_AT3G25730, arabidopsis_thaliana_AT1G68840, arabidopsis_thaliana_AT1G25560
OG0000004	ceratopteris_richardii	n7	1.0	Terminal	ceratopteris_richardii_Ceric.11G039200	ceratopteris_richardii_Ceric.22G022700
OG0000004	N8	n9	0.3333333333333333	Non-Terminal	oryza_sativa_Os06g01860	arabidopsis_thaliana_AT2G36080, arabidopsis_thaliana_AT5G06250, arabidopsis_thaliana_AT3G11580, solanum_lycopersicum_Solyc10g083210, solanum_lycopersicum_Solyc09g010230, oryza_sativa_Os12g06080, oryza_sativa_Os11g05740, arabidopsis_thaliana_AT1G01030, arabidopsis_thaliana_AT2G46870, arabidopsis_thaliana_AT3G61970, solanum_lycopersicum_Solyc08g013690, solanum_lycopersicum_Solyc08g013700, solanum_lycopersicum_Solyc05g004000, oryza_sativa_Os04g49230, oryza_sativa_Os02g45850, oryza_sativa_Os10g39190, oryza_sativa_Os03g02900
