Orthogroup	arabidopsis_thaliana	ceratopteris_richardii	chlamydomonas_reinhardtii	klebsormidium_nitens	marchantia_polymorpha	mesotaenium_endlicherianum	oryza_sativa	ostreococcus_tauri	porphyra_umbilicalis	selaginella_moellendorffii	solanum_lycopersicum
OG0000036	AT3G10595										
OG0000037	AT5G47290										
OG0000038	AT5G23650										
OG0000039	AT5G61620										
OG0000040	AT1G28327										
OG0000041		Ceric.34G022200									
OG0000042			Cre10.g426335_4532								
OG0000043			Cre13.g589050_4532								
OG0000044						ME000212S03050					
OG0000045							Os01g44370				
OG0000046							Os03g63890				
OG0000047							Os03g14810				
OG0000048							Os05g07010				
OG0000049							Os02g30700				
OG0000050							Os06g07640				
OG0000051							Os03g62100				
OG0000052							Os08g05510				
OG0000053							Os05g51160				
OG0000054							Os08g04840				
OG0000055							Os03g49880				
OG0000056							Os01g55100				
OG0000057							Os01g70340				
OG0000058							Os04g32510				
OG0000059							Os11g36970				
OG0000060									Pum0070s0068		
OG0000061											Solyc12g089170
OG0000062											Solyc01g109670
OG0000063											Solyc04g150172
OG0000064											Solyc10g080920
OG0000065											Solyc05g014570
OG0000066											Solyc11g071500
OG0000067											Solyc11g017360
OG0000068											Solyc09g007570
OG0000069											Solyc05g013430
OG0000070											Solyc05g013420
OG0000071											Solyc04g005100
OG0000072											Solyc06g034030
OG0000073											Solyc04g006980
OG0000074											Solyc03g119770
OG0000075											Solyc06g069240
OG0000076											Solyc10g008780
OG0000077											Solyc10g006830
